0,เกลียด ชอบหลอกให้สั่งซื้อ ที่ไหนได้ไม่มีสิ้นค้า
0,สินค้าด้อยคุณภาพ
0,สินค้าหมดทำไมไม่แจ้งขึ้นว่าหมดอะ.กดใส่ตะกร้าไปเถอะ.เซ็งเรย
0,อย่าทำแบบนี้กับใครอีกนะค่ะแย่มากค่ะ
0,คือเเบบผิดหวังมาก เเย่ที่สุดได้ของมาฝาเเตก เเตกนิดหน่อยไม่ว่าเเตกเยอะมาก ครั้งเดียวพอจบเเยก😢
0,ส่งช้าจัง รอนานมาก ยกเลิกก้อไม่ได้
0,แย่มากกกกกกค่ะ เอาของพังมาให้ฉุนมาดค่ะไม่พอใจเป็นอย่างมากค่ะ. ส่งของ ก็ไม่ได้ใบเสร็จ. ไม่ไหวจะเคลียร์
0,ไม่แนะนำซื้อมาใช้ได้วันเดียวใช้ไม่ได้แล้ว
0,แย่ๆสั่งสินค้าไปหลายวันแล้วไม่ส่งให้สักทีเหนื่อยกับการรอคอย
0,เสียความรู้สึกอย่างมาก สวยแต่ในรูปใส่ได้ครั้งเดียว ไม่ดี
1,ยอดเยี่ยมค่ะ ราคาเหมาะสม บอกต่อได้เลยค่ะ
1,สวยค่ะ เหมือนในรูปเลย ชอบค่ะ ส่งของไวมากก
1,ใช้ดีค่ะหน้านุ่มและขาวขึ้น
1,จัดส่งเร็วมาก สะดวกดี ของจริงขนาดใหญ่กว่าที่คิดไว้ แต่ใช้งานได้ดี
1,ชอบสินค้ามาก ไม่ผิดหวังที่รอ สวยยังบรรจุภัณฑ์คับ
1,สินค้าส่งรวดเร็ว พอใจในสินค้าครับ
1,สินค้าคุณภาพดี แข็งแรง เสียงดี เด็กๆ ชอบ และยังส่งเร็วด้วยค่ะ
1,ราคากับคุณภาพของสินค้ามีความเหมาะสม ใช้งานง่าย
1,ส่งของไว ห่อพัสดุดี  ของใช้งานเยี่ยม
1,สวยค่ะ การจัดส่งก็รวดเร็วดีค่ะ
0,ใช้เดือนเดียวพังแย่ๆมากๆ
0,เสียใจความรู้สึกมากกระเป๋าบางมากไม่ตรงกะแบบสินค้าที่ลงการแพ็คของส่งก็แย่เอาถุงดำที่ใส่ขยะแถมสกปรกมากทำไมไม่ตรวจสอบก่อนส่งถึงมือลูกค้าเราไปซื้อของคุณนะไม่ได้ไปขอฟรีๆปรับปรุงด่วน!!!! 
0,การส่งของแย่มาก ขนาดตะโกนว่ารอเดี๋ยว ยังโยนสินค้าข้ามรั้ว ถ้าโน้ตบุคเสียหายจะทำยังไง
0,ใช้ในรถระบบเสีย พังใช้ต่อไม่ได้
0,ผิดหวัง ลบไม่ออก
0,หมดอายุแล้วไม่ควรเอามาลงขายค่ะเสียใจผิดหวังมากๆค่ะกว่าจะหมดแพงด้วยนะ
0,ส่งช้ามาก ตอนนี้ยังไม่ได้ของ
0,ได้รับของแล้วผิดหวังมาก ไม่ดีเลยค่ะ
0,สินค้าไม่มีคุณภาพสายกางเกงไม่เท่ากัน
0,ช้าสุดๆรอจนรำคาญละ
1,คุณภาพคุ้มค่าครับ
1,ส่งเร็วดี ใช้ดีคุ้มมาก ราคาถูก
1,ได้รับสินค้าเร็วค่ะ และสินค้าก็มีคุณภาพ สวมใส่สบายตัวมากๆๆ เลยค่ะ
1,ได้รับของเร็วมาก.. แถมสินค้าได้ตามต้องการสวยมาก
1,รับประทานดีอยู่นะครับ มองเห็นความเปลี่ยนแปลงของร่างกาย ทานแล้วรู้สึกว่าดีนะ
1,ใช้ได้ดีเหมาะกับราคานี้ ก็สรุปว่าดีครับ
1,สินค้าใช้แล้วดีมากไม่ทำให้ลูกแพ้เลยแถมราคาถูกกว่าในห้างและตามร้านค้าอีก
1,ใช้งานดีมากส่งของก็เร็วของครับ
1,ส่งไวมาก สั่งตอนเย็น ตอนเช้าได้แล้ว สินค้าแพ็คมาดีมาก ใช้งานได้ปกติไม่มีปัญหาอะไร ถือว่าคุ้มค่าสุดๆครับ
1,วัสดุค่อนข้างดีนับว่าคุ้มราคาครับ
0,สินค้าไม่เหมือนในรูป ผิดหวังมาก เย็บไม่ดีเลย
0,ใช้แล้วสิวขึ้นเต็มเลยไม่รู้แพ้รึเปล่า....เซ็งเลยเหลือตั้งเยอะเสียดายมาก
0,คุณภาพแย่มากใช้งานไม่ได้แม้แต่ครั้งเดียว
0,ผิดหวังมาก ไม่แนะนำให้ใช้ค่ะ
0,สรุปแพงกว่าท้องตลาดคะแย่มากเสียความ
0,รู้สึกผิดหวังมาก ไม่ใช่แบบที่หวังไว้เลยย
0,แย่มากๆๆๆๆ ไม่ส่งของแถมมาให้ตามที่โฆษณา 
0,งานไม่ค่อยดี ไม่สมกับราคา
0,แย่มากเลย นมใกล้หมดอายุ ครั้งนี้ครั้งสุดท้ายนะคะที่จะสั่ง
0,ใช้ได้ไม่กี่เดือนก็พังล่ะยังใช้ไม่คุ้มกับราคาที่ซื้อมาเลย
1,ใส่สบายสั่งหลายรอบแล้วจร้าาา
1,ส่งของรวดเร็วดี คุณภาพใช้ได้ค่ะ
1,ใช้งานได้ดีราคาไม่แพงมาก
1,ชอบที่ส่งเร็วมากครับ ทันใจดีจิงๆ
1,รับของไว พนักงานส่งของดีมาก คุณภาพคุ้มราคา
1,ดีครับ คุ้มค่าคุ้มราคา น่าจะใช้งานได้ทนทานมือใหม่น่าเอามาใช้ครับ
1,คุณภาพพอใช้ได้  ดูบอบบางจัง ต้องดูระยะการใช้งานระยะยาวค่ะรวม ๆ ถือว่าโอเคค่ะ
1,สินค้าแพคอย่างดี ที่สำคัญส่งขอเร็วมาก คิดว่าจะได้ช้าเสียอีก
1,ส่งของไวมาก แต่ราคาขึ้นลงบ่อยมา ต้องเข้ามาเช็คราคาบ่อยๆ ว่าวันไหนจะราคาถูก แต่คุ้มแน่นอนค่ะ เลือกซื้ออันนี้ไม่ผิดหวังค่ะ
1,ได้รับของเร็วมาก กระทะร้อนเร็ว ทำอาหารได้หลายอย่างเลยค่ะ ชอบมาก
0,เสียดายที่ไว้ใจใช้บริการผิดหวังมาก เอาสินค้าของคุณคือไปเถอะ แล้วคืนเงินให้เรา สั่งของก็บ่อยต่อไปไม่สั่งแล้ว แย่มากๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
0,แย่มากอย่าสั่งนะ
0,แย่มาก รูปดูสวยหรูดีนะ แต่มาเจอของจริงนี่แย่สุดๆ สินค้าไม่สมกับราคาเลย 
0,แย่มากเสียดายเงิน
0,สินค้ามีรอยตำหนิ เป็นรอยง่าย 
0,สินค้าคุณภาพแย่มาก วัสดุเหมือนหมดอายุแล้ว
0,สินค้าส่งมาแตกหัก ยังไม่ได้ประกอบเลย เสียความรู้สึก
0,ซื้อแล้วผิดหวังสินค้าไม่มีคุณภาพ
0,แย่มาก บิดน้ำไม่แห้ง เสียดายตังมาก
0,ตกใจมาก โคตรแย่ ก่อนหน้านี้ใช้ดี ชอบมาก ปลอดภัยดี ตอนระเบิดมีกลิ่นไหม้กับประกายไฟ ไม่เป็นแผลแต่เป็นดำๆ ที่มือ แสบเล็กน้อย
1,สินค้าใช้ดีสีสดใช้จนถึงทุกวันนี้
1,ร้านนี้ ขายสินค้าตรงตามประกาศ ส่งตามกำหนด สินค้าใช้งานดี
1,ถูกกว่าในห้างเยอะเลยครับ ภาพชัด สินค้าใหม่ พนักงานบริการดีมาก สั่งสินค้ากับลาซาด้าไม่เคยผิดหวังเลยครับ
1,แรงดี หน้าจอใหญ่ ส่งของเร็ว พอใจครับ
1,จอใหญ่มาก คุณภาพเสียง ชัดเจนดีมาก โดยรวมแล้วคุ้มค่ามาก
1,พกพาสะดวก ได้ของเร็ว
1,โอเคมาก เป็นอย่างที่คาดหวังไว้ เยี่ยม
1,ได้สินค้าภายในสองวัน OK นะครับ สมราคา ใช้งานได้ปกติ
1,ดีมากๆๆคะ ได้เร็ว แพ๊คดี สินค้าสภาพดี ราคาถูก ไม่ต้องไปเดินช๊อปเอง ดีคะ
1,ส่งของรวดเร็วมาก สินค้าใหม่ด้วย โดยรวมให้คะแนนเต็มครับ
0,ไม่พึงพอใจเลย  สินค้าผลิตจากพลาสติกด้อยคุณภาพ  ก๊องแก๊งมาก
0,แพ็คของไม่ดีมากเลยครับข้างในกล่องฉีกขาดไม่สวยเลย
0,คุณภาพสินค้าไม่น่าประทับใจ
0,วัสดุแย่ ขาดง่าย เสียดายเงิน
0,อย่าขายเลย ยกเลิกโปรนี้เถอะ เสียความรู้สึก ดูมาหลายเดือนละ
0,แบตแย่มากค่ะ หมดเร็วมาก รับประกันไม่ได้ชวยอะไรเลย 
0,เห็นแล้วรู้สึกแย่ ไม่มั่นใจในสินค้าร้านนี้
0,คุณภาพแย่มากค่ะ ใช้ครั้งแรกมีกลิ่นไหม้ออกมาเลยแถมข้าวไม่สุกด้วย
0,เสียเวลามากๆ กว่าจะทำเรื่องคืนเงินได้ ของก็ต้องใช้ ต้องไปซื้อใหม่ เสียเงินซ้ำอีก ระบบการทำงานแย่มาก มันเหมือนกันมากเลยหรือ ส่งผิดรุ่นได้
0,หลอกลวง ต้มตุ๋น เอาของปลอมมาขาย ร้านโจร
1,ส่งเร็วทันใช้ตามความต้องการ
1,เนื้อผ้าดีแต่ไม่หนา เซ็กซี่ดีแต่ไม่โป๊ะ คุณภาพสมกับราคา
1,ง่ายดีไม่ต้องหาซื้อให้ยุ่งยาก
1,สมราคาค่ะ ภาพชัดเจน เทียบกับยี่ห้ออื่นราคาถูกกว่า
1,สวยมาใช้งานง่ายมากที่สำคัญส่งเร็วมาก
1,เสียงดี ส่งเร็ว ราคานี้คุ้มครับ 
1,ใช้ดียังไม่มีปัญหาอะไรค่ะชอบมาก
1,สเป็คถือว่าโอเครเลยคับ ไหลลื่นดีไม่มีสดุด สมกับราคา และคุ้มค่ามากๆเลย
1,ใช้ดีส่งของไว มากเจ้านี้  วัสดุคุณภาพจริงจริง
1,แพคของเรียบร้อยดีค่ะ ส่งเร็ว ไว้จะสั่งอีกนะคะ☺
0,เกรดต่ำเหมือนกับว่าเอาของถูกๆมาคละกัน
0,สั่งซื้อแล้วอยู่ดีๆมายกเลิก เสียความรู้สึกเลยครับ
0,ไม่เป็นไปตามที่โฆษณา ส่งสินค้าไม่ตรงตามกำหนด เมื่อสินค้ามีปัญหาไม่รับผิดชอบใด 
0,ไม่ซึมซับลูกอับชื้นโฆษณาเกินจริงเสียเงินฟรีไม่คุ้มแย่มาก
0,ไม่มีคู่มือ แย่มากครับ กล่องก็ไม่มี ใส่ถุงมาให้ ทุเรศมากครับ
0,สินค้าไม่ตรงปก ของคุณภาพร้อยกว่าบาท แย่ๆ
0,แย่มากๆสั่งของจ่ายเงิน แต่ไม่ได้ของ!
0,ใช้ได้แป็บเดียวพังแล้ว
0,สินค้าชำรุด ส่งมาถึงแกะดู สินค้าแตก
0,ซื้อมายังไม่ทันเล่นเลยพังซะแล้ว
1,ผ้านิ่ม เด้งๆ ดีกว่าที่คิดไว้ ชอบคะ
1,โอเครค่ะได้สินค้าตามรูปผ้าใส่สบาย
1,เสื้อสวยถูกใจค่ะส่งเร็วทันใจดี
1,คุณภาพเหมาะสมกับราคา ใช้งานOK ต่อดูภาพจากคอมชัดมาก จัดส่งเร็วดี
1,เนื้อผ้าดีมากๆๆๆๆเกินราคา กำลังจะสั่งเพิ่มอีก ช้าหน่อยแต่ได้มาไม่ผิดหวังเลยค่ะ
1,ใช้ดี ราคาไม่แพงเกินค่ะ พอใจมาก
1,ใช้ดีมากค่ะ ช่วยให้หน้าตึงขึ้น หน้าไม่เหี่ยว  เราใช้มาตลอดค่ะ สั่งอีกแน่
1,จากการพิสูจน์เป็นหนังแท้ เลือกไม่ผิด งานเย็บละเอียด ชอบครับ 
1,แพ็คสินค้าดี สินค้าคุณภาพ สมราคา แฟนประทับใจครับ
1,ส่งของได้เร็วมาก สินค้าใช้ได้ดีไม่มีปัญหา คุ้ม
0,เสียความรู้สึกค่ะมาไม่ตรงที่สั่ง
0,มันผิดพลาดอะไรหรือลงรูปเพื่อหลอกให้คนสั่งซื้ออธิบายหน่อย
0,สินค้าคุณภาพไม่ค่อยดี
0,สินค้ามีตำหนิ แย่มากๆ ไม่ไหวๆเลย ถ้ามีตำหนิก็บอกด้วยครับ จะได้ทำใจก่อนซื้อ
0,เปราะบางมากความแข็งแรงน้อย มันง่ายต่อการแตกหัก
0,ขนส่งก็ช้าสินค้ามีตำหนิแพ็คสินค้าไม่ดีมีรอยบุบ
0,สินค้าเหมือนของปลอม เนื่อครีมเหมือนซอง 10 บาท บรรจุภัณฑ์เหมือนก๊อปมา ไม่เหมือนของจริงในห้างเลย เสียดายตังค์ ซื้อมาทิ้ง
0,รายการไม่ดี ที่จับไม่ดีและสั้น
